,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
184,0.0024118900299072267,0.0010467780397978967,0.00034368038177490234,2.6227615049278216e-05,1.0,2,0.1,linear,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'linear'}",-0.010728628446940619,-0.0017920887036979882,-0.0005670981665323042,-0.0002494185791717271,-0.00045423023861438906,-0.00018881624382538254,-0.00035542009789284044,-0.00031951900437601565,-0.0009893753065147884,-0.0075857909124256604,-0.0023230385699991715,0.0035174885649200964,464
185,0.0009933710098266602,0.0003732883877499253,0.00034940242767333984,3.0384340976448678e-05,1.0,2,0.1,poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",-0.010728549304907358,-0.001480100823893129,-0.0004305453110269533,-0.00010545546055656048,-0.0002884186676017975,-7.625455095146774e-05,-0.00021292688145098157,-0.0001501213095236438,-0.0007734308364429811,-0.0075419523134485356,-0.0021787755459803408,0.0035728762120171282,406
186,0.0011434555053710938,0.00044734181354488415,0.0004363059997558594,5.546940311693585e-05,1.0,2,0.1,rbf,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'rbf'}",-0.01071795618620948,-0.0014961895201202897,-0.00043866585065767215,-0.00011025055331598797,-0.00029479669671354043,-8.005192638197398e-05,-0.0002188468242569304,-0.00015688792185773742,-0.0007895819758485556,-0.00753313383632851,-0.002183636129169068,0.0035661246417502588,412
187,0.0012745857238769531,0.0005353156879601235,0.00041069984436035154,4.708476600870681e-05,1.0,2,0.1,sigmoid,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.01063827466639961,-0.001428729864284367,-0.0004088207591307563,-8.91790453276191e-05,-0.0002602127505656503,-7.259673258490392e-05,-0.0001946138558477165,-0.00012728452754901995,-0.0007159952839714127,-0.007613635393015986,-0.0021549342878677043,0.003571539953258761,1
188,0.0024156570434570312,0.0010492611839798037,0.0003448486328125,2.3678266039654935e-05,1.0,2,1,linear,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'linear'}",-0.010728628446940619,-0.0017920887036979882,-0.0005670981665323042,-0.0002494185791717271,-0.00045423023861438906,-0.00018881624382538254,-0.00035542009789284044,-0.00031951900437601565,-0.0009893753065147884,-0.0075857909124256604,-0.0023230385699991715,0.0035174885649200964,464
189,0.0054959535598754885,0.0028002048117492656,0.0003676652908325195,3.3834519774122846e-05,1.0,2,1,poly,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",-0.010728547927293417,-0.002244258817155132,-0.0006955523891646033,-0.0002250172939300893,-0.0003923093841626729,-0.00024052343895587247,-0.0003215242462784493,-0.00020098495270430732,-0.000810397097870056,-0.008806770244662683,-0.002466588579217728,0.003720265428060709,624
190,0.0015688180923461915,0.0007241513092990012,0.0004709482192993164,6.754394979641039e-05,1.0,2,1,rbf,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'rbf'}",-0.010647691169396562,-0.002463433382180187,-0.0015958946257248145,-0.0007467833795185837,-0.0008263784745837629,-0.0008092112032926208,-0.0008073448805241627,-0.0004937950943338139,-0.0010413937025995955,-0.008199385906325237,-0.0027631311818479337,0.0034168004133892514,660
191,0.001362752914428711,0.0005802638196286802,0.0004111289978027344,4.681780903008016e-05,1.0,2,1,sigmoid,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'sigmoid'}",-0.01053831075008836,-0.0014464806437414733,-0.0004208776221091556,-9.330599207211519e-05,-0.0002593118721373272,-8.36640167949226e-05,-0.00019538235845883344,-0.00012812689080630952,-0.0006930914175931765,-0.007883119119622205,-0.0021741670683423876,0.0035891070635553197,170
192,0.002417635917663574,0.0010463200779419098,0.0003396272659301758,2.6019813569099814e-05,1.0,2,0.0,linear,"{'C': 1, 'degree': 2, 'gamma': 0.0, 'kernel': 'linear'}",-0.010728628446940619,-0.0017920887036979882,-0.0005670981665323042,-0.0002494185791717271,-0.00045423023861438906,-0.00018881624382538254,-0.00035542009789284044,-0.00031951900437601565,-0.0009893753065147884,-0.0075857909124256604,-0.0023230385699991715,0.0035174885649200964,464
193,0.0008057594299316406,0.00028590410441041995,0.0003345489501953125,2.335085731496084e-05,1.0,2,0.0,poly,"{'C': 1, 'degree': 2, 'gamma': 0.0, 'kernel': 'poly'}",-0.010538310346051573,-0.0014464839049631504,-0.0004208799658390758,-9.330690819064907e-05,-0.0002593126511436211,-8.366568915441946e-05,-0.00019538330964278888,-0.00012812749016074203,-0.0006930914609251586,-0.007883123009921437,-0.002174168473599262,0.0035891071271085422,188
194,0.0008628606796264648,0.0003152741032962991,0.0003952503204345703,4.2523582778596884e-05,1.0,2,0.0,rbf,"{'C': 1, 'degree': 2, 'gamma': 0.0, 'kernel': 'rbf'}",-0.010538310346051573,-0.0014464839049631504,-0.0004208799658390758,-9.330690819064907e-05,-0.0002593126511436211,-8.366568915441946e-05,-0.00019538330964278888,-0.00012812749016074203,-0.0006930914609251586,-0.007883123009921437,-0.002174168473599262,0.0035891071271085422,188
