,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0005266904830932617,0.00016692717917561267,0.00030574798583984377,1.7557452384070882e-05,0.1,2,auto,linear,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear'}",-0.0031290822480851926,-0.0003973742603886995,-0.00014933585431538756,-7.338766122731918e-05,-0.0009832025653375473,-0.00031201697863036737,-0.0008063430786389225,-0.00044449084969579595,-0.004782396006272502,-0.02378117055482747,-0.00348588000574192,0.00691946777211925,361
1,0.0005158185958862305,0.00018387879698685393,0.00029582977294921874,1.801687414647102e-05,0.1,2,auto,poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",-0.0031290822480851926,-0.0004883589078337986,-0.0002862808200374777,-0.00014542442132071994,-0.001008189466877806,-0.0003041687598992182,-0.000779719945877094,-0.00044811007024823197,-0.004805359674141345,-0.02319265014644941,-0.003458734446077029,0.006733591525343104,35
2,0.00057830810546875,0.0002364465265442998,0.000331425666809082,3.8519242399254276e-05,0.1,2,auto,rbf,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf'}",-0.0031290822480851926,-0.00047886958678195927,-0.0002747683348835036,-0.0001370462699266951,-0.0010019414955441234,-0.00030450346243253846,-0.0007800471570533112,-0.00044911380530289886,-0.0048063206534598585,-0.023229597073706903,-0.0034591290087176985,0.006745966946642813,265
3,0.0006460666656494141,0.00028866877983024704,0.00031418800354003905,2.6861384536747655e-05,0.1,2,auto,sigmoid,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.0031290822480851926,-0.00048566258515970675,-0.0002829999495805816,-0.00014300011738245337,-0.0010063134204602413,-0.0003042697550442568,-0.0007797509278992742,-0.0004481530085382285,-0.004806021406268424,-0.02320547431769777,-0.003459072773611613,0.006737816388230124,256
4,0.0004870891571044922,0.00016661614205171847,0.0002885580062866211,1.475271671823364e-05,0.1,2,0.1,linear,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'linear'}",-0.0031290822480851926,-0.0003973742603886995,-0.00014933585431538756,-7.338766122731918e-05,-0.0009832025653375473,-0.00031201697863036737,-0.0008063430786389225,-0.00044449084969579595,-0.004782396006272502,-0.02378117055482747,-0.00348588000574192,0.00691946777211925,361
5,0.0005138397216796875,0.0001849451752525776,0.0002921342849731445,1.7678074460956968e-05,0.1,2,0.1,poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",-0.0031290822480851926,-0.00046171020359071573,-0.00025386598464769393,-0.00012244685597427986,-0.0009919924976768094,-0.00030490392444504133,-0.0007824027014276554,-0.0004540037601257021,-0.004804394396766609,-0.023281688606852435,-0.003458649117959213,0.006763695401277351,34
6,0.0005740642547607422,0.0002314171051778855,0.0003309488296508789,3.1538813133490054e-05,0.1,2,0.1,rbf,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'rbf'}",-0.0031290822480851926,-0.000456485668583278,-0.0002469861936686895,-0.00011751419113666728,-0.0009882097361933694,-0.00030513875168352737,-0.000783611552678138,-0.0004525383604990068,-0.0048084567856867735,-0.023324112171948488,-0.0034612135660163136,0.006777155189261084,303
7,0.0006971359252929688,0.0003339190728767423,0.0003186702728271484,3.157245374632222e-05,0.1,2,0.1,sigmoid,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.0031290822480851926,-0.00048079776237299295,-0.00027701778447425515,-0.00013858235308101,-0.0010028779572726636,-0.0003045058477513015,-0.000779781154617167,-0.00044800509942965073,-0.004807792575457174,-0.023230771400651613,-0.003459921418319302,0.006746099380088483,294
8,0.0004837274551391602,0.0001669193468422984,0.00028798580169677737,1.5778717369744107e-05,0.1,2,1,linear,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'linear'}",-0.0031290822480851926,-0.0003973742603886995,-0.00014933585431538756,-7.338766122731918e-05,-0.0009832025653375473,-0.00031201697863036737,-0.0008063430786389225,-0.00044449084969579595,-0.004782396006272502,-0.02378117055482747,-0.00348588000574192,0.00691946777211925,361
9,0.0007333993911743164,0.0005072304302905342,0.0003043174743652344,2.4067337034420492e-05,0.1,2,1,poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",-0.0031290822480851926,-0.0005020896091849026,-0.00018743308939279653,-9.262197544459358e-05,-0.0011563074308681904,-0.0004017012507878516,-0.000925000127896921,-0.0005638280595433219,-0.005214218862108094,-0.032605222362205165,-0.004477750501551703,0.00950023686999705,519
10,0.0005770444869995118,0.0002431077933509461,0.000325775146484375,3.282205629303283e-05,0.1,2,1,rbf,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'rbf'}",-0.0031290822480851926,-0.000433690418480171,-0.00019848144860229306,-8.807895903863836e-05,-0.0009888996922953288,-0.0003144591466696003,-0.0008067345925709779,-0.0005165750434101201,-0.0048852914402463645,-0.02346284606314161,-0.0034824139052540295,0.006819970859771006,343
11,0.0007482528686523438,0.0003623640083736184,0.00032227039337158204,3.36574166303277e-05,0.1,2,1,sigmoid,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'sigmoid'}",-0.0031290822480851926,-0.0004920100890707245,-0.0002906386554749217,-0.0001485944875916755,-0.0010105050052158344,-0.00030407814614059355,-0.0007795260379760981,-0.00044740250127478764,-0.004805644567023641,-0.0231820557750194,-0.0034589537512872874,0.006729929521507745,227
