,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
47,0.8331169605255127,0.33961891497001656,0.010012960433959961,0.000560387512484285,True,squared_error,10,sqrt,1,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",-0.01211357015374839,-0.0008458491878325516,-0.0004979868485647379,-0.00011504574917198273,-0.00019575466430027158,-5.039557538562904e-05,-9.556680357307595e-05,-4.106053198260686e-05,-0.0009198493865408145,-0.00787376779519584,-0.00227488466962959,0.003985703041037525,163
48,1.328077530860901,0.5377424905018414,0.015749216079711914,0.0008480720917760957,True,squared_error,10,sqrt,1,2,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",-0.012113326149615038,-0.0008487601852414839,-0.0005030493198981638,-0.00011517571022981613,-0.0001963133869036534,-5.0411410796914974e-05,-9.567693308382575e-05,-4.098497529203895e-05,-0.0009048092470255492,-0.007875118048389682,-0.0022743625366476164,0.00398597813578963,160
49,1.6615165233612061,0.6700029458486232,0.019631242752075194,0.0011557977138990606,True,squared_error,10,sqrt,1,2,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",-0.012110110533132037,-0.0008229725903826049,-0.0005014890727188442,-0.00011548671397026035,-0.00019751059945465567,-5.040503518191042e-05,-9.553613958256849e-05,-4.090747675306317e-05,-0.0009045770338750241,-0.007816911324457557,-0.0022655906519508527,0.003977971762129816,111
50,0.33075652122497556,0.13467017445487112,0.00424807071685791,0.0001818679378477889,True,squared_error,10,sqrt,1,5,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.012117786795420346,-0.0008571474520902084,-0.0005045006491872587,-0.00011500774895854634,-0.00019375263682600713,-5.034430127786456e-05,-9.5441425287493e-05,-4.107493241280793e-05,-0.0009303609263341138,-0.007674028116886609,-0.0022579444984681257,0.003958121050704638,78
51,0.6611429452896118,0.2692334511825191,0.007983660697937012,0.0003657457016928911,True,squared_error,10,sqrt,1,5,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",-0.012109002865612685,-0.000858083304126224,-0.0004929216225754145,-0.00011512567417185107,-0.00019761013634047653,-5.03638262836723e-05,-9.565261401149373e-05,-4.095905237552818e-05,-0.0009104327563011436,-0.007749113870351788,-0.0022619265722150276,0.003967208486443758,96
52,0.8254917144775391,0.33655871551088606,0.009925079345703126,0.000433856437809537,True,squared_error,10,sqrt,1,5,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",-0.012116644488055724,-0.0008365684359435973,-0.0005028306704210997,-0.00011534068325957703,-0.00019750912360992154,-5.045101587542078e-05,-9.553761557473689e-05,-4.100802673597998e-05,-0.0009111591176741777,-0.007978652947194015,-0.0022845702124344247,0.004001598805996167,208
53,1.3211518049240112,0.5381998104290164,0.01570417881011963,0.0006408984406938694,True,squared_error,10,sqrt,1,5,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",-0.01214286335873618,-0.0008298870934747042,-0.0005024669711112993,-0.00011534071942742412,-0.00019688698911552737,-5.0394228345947245e-05,-9.5453370603023e-05,-4.102230137355007e-05,-0.0009119463948090408,-0.0078023766324801635,-0.0022688638059476856,0.003983553885138946,132
54,1.6516796350479126,0.6746034955428698,0.019430136680603026,0.0008573937555666922,True,squared_error,10,sqrt,1,5,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",-0.01212447297033452,-0.0008407773754070392,-0.000499689128734021,-0.00011529458082548462,-0.00019694074344925864,-5.038293124218688e-05,-9.55006395320047e-05,-4.099343123338619e-05,-0.0008992620380566461,-0.007879864692671393,-0.002274317853148594,0.003989994752067381,159
55,0.3292022466659546,0.13518056675337842,0.004180645942687989,0.00014822057377650034,True,squared_error,10,sqrt,1,10,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-0.012095294564349214,-0.0008164633267966684,-0.0004953220710617219,-0.00011530358483942079,-0.00020087670351290348,-5.046019784696885e-05,-9.564380610967854e-05,-4.09592599792804e-05,-0.0009141288063789077,-0.007827670946561682,-0.0022652123267436442,0.003975818406106187,107
56,0.6580803632736206,0.2701742083005199,0.007969069480895995,0.00022264524815553946,True,squared_error,10,sqrt,1,10,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",-0.012112357714680996,-0.0008621181984998219,-0.0004895081302092774,-0.00011558205486890477,-0.00019660447549711043,-5.0458894010073e-05,-9.551125946200646e-05,-4.098587806068417e-05,-0.0009052559923208527,-0.007767894574007571,-0.00226362771716173,0.003970856411225178,100
