,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
47,0.8312899827957153,0.3351751497083011,0.010126876831054687,0.000612925514937426,True,squared_error,10,sqrt,1,2,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",-0.001616898511727637,-0.0003597489942008263,-7.064822886318985e-05,-1.9750110500441766e-05,-5.687870324409626e-05,-1.7372150902254795e-05,-7.124446036304011e-05,-8.660784426471317e-05,-0.0010617599620108774,-0.012562318814270572,-0.0015923227780347648,0.0036925539259341136,103
48,1.330394458770752,0.5391735806349525,0.015790367126464845,0.0010089068851613027,True,squared_error,10,sqrt,1,2,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",-0.0016223258696821214,-0.00036315421411693845,-7.082214253416536e-05,-1.9849581376741002e-05,-5.687306059569976e-05,-1.733237957821014e-05,-7.115841736399957e-05,-8.64919540736062e-05,-0.0010549360556805845,-0.012609628556518622,-0.0015972572231520688,0.003706597191132853,161
49,1.6641350746154786,0.6717706178820387,0.01955380439758301,0.0012603362217661989,True,squared_error,10,sqrt,1,2,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000}",-0.001622812243305545,-0.00036127434262759884,-7.039662066849562e-05,-1.9854823756353674e-05,-5.6906811569103655e-05,-1.732239183102678e-05,-7.120033294818121e-05,-8.669033344701385e-05,-0.0010506211568328345,-0.012537662080857676,-0.001589474113784383,0.003685349474103274,72
50,0.33047444820404054,0.134343450198597,0.004249095916748047,0.00019348110592297892,True,squared_error,10,sqrt,1,5,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.001617484730827287,-0.0003645972486988804,-7.027545671250862e-05,-1.9850320671846368e-05,-5.728630218066634e-05,-1.734981327588274e-05,-7.146340684542701e-05,-8.653579484870972e-05,-0.001064667728767873,-0.012539952467368665,-0.0015909463270197745,0.0036856956193367283,88
51,0.6602625131607056,0.2704474785874606,0.008013248443603516,0.0003709158224046437,True,squared_error,10,sqrt,1,5,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}",-0.0016243069950507025,-0.00036516171046090725,-7.081056148102148e-05,-1.995204653046827e-05,-5.702592759045893e-05,-1.7303373775457447e-05,-7.137807819478658e-05,-8.627125227909345e-05,-0.0010634300963809145,-0.012521597560587077,-0.0015897237602330889,0.0036802484988327374,78
52,0.8242608070373535,0.3352648111462946,0.009900641441345216,0.0004777116511219265,True,squared_error,10,sqrt,1,5,500,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",-0.0016226185481420944,-0.00036472201624636037,-7.027845032533317e-05,-1.973234594666287e-05,-5.683242655547298e-05,-1.7344279666820998e-05,-7.163740128981985e-05,-8.718472517680664e-05,-0.0010681495668334734,-0.01244584785537678,-0.0015824347615559624,0.0036576847863202464,22
53,1.3215683698654175,0.5385245648061626,0.015569067001342774,0.000672163417534066,True,squared_error,10,sqrt,1,5,800,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",-0.001625824454380286,-0.00035763949657466256,-7.025958119467327e-05,-1.983386455955547e-05,-5.6945572217950606e-05,-1.739469061000731e-05,-7.148760593301679e-05,-8.666877716690992e-05,-0.0010654293398146691,-0.012517598151184436,-0.001588908153363617,0.0036792909675577245,68
54,1.6537858963012695,0.6717792736897831,0.019314956665039063,0.0008711119941446347,True,squared_error,10,sqrt,1,5,1000,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000}",-0.001616267164801666,-0.0003627538641445168,-7.102419643352376e-05,-1.975814145873296e-05,-5.672674692148638e-05,-1.7334221020520574e-05,-7.1007052746724e-05,-8.690814081995718e-05,-0.001071183637143359,-0.012580984052539674,-0.001595394721803016,0.0036978535543107705,137
55,0.32831287384033203,0.13484959870651794,0.004180598258972168,0.00013108552040885186,True,squared_error,10,sqrt,1,10,200,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-0.0016272513597336707,-0.0003635356517789451,-7.132024269780666e-05,-1.9821514313210126e-05,-5.662373398260982e-05,-1.7280732262232008e-05,-7.11880884066592e-05,-8.623853670513332e-05,-0.0010663155001361044,-0.012534077074099967,-0.0015913652434116337,0.00368398259758841,91
56,0.6570112228393554,0.2689172723261275,0.007974576950073243,0.00028468102451322013,True,squared_error,10,sqrt,1,10,400,"{'bootstrap': True, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}",-0.0016185689705653747,-0.0003666216742523901,-7.092306883320763e-05,-1.978503675584277e-05,-5.717288881866336e-05,-1.7304272468068614e-05,-7.127892599482845e-05,-8.721501474934836e-05,-0.0010759186193501336,-0.012566028357530916,-0.0015950816829318772,0.0036931784091825104,134
